,id,area_shot,area_goal,opps_in_n_angle,goalkeeper_x,goalkeeper_y
16349,ea0ea01a-c63b-4649-b168-8322f1c19e81,4093.4475144297708,510.509452094927,0.0,103.44166666666666,30.7975
16350,f1825eb1-71cd-46bc-b499-5fdea0e63f45,4344.212881142657,897.0311852439665,2.0,104.54166666666667,35.5555
16351,fc0d0f6f-2d3a-4b98-ac8e-92b975c2dcc8,5162.322062244492,857.2271063078654,2.0,100.14166666666667,36.653499999999994
16352,06d7096b-8bc5-4acf-be18-91570ffcf0d9,4739.001625917445,189.666334668479,6.0,104.175,31.895500000000002
16353,16335c5d-6b5d-49cc-bbaa-ab56f8749c3c,5782.71289939321,559.1725164503923,2.0,103.99166666666667,33.085
16354,17fdb72a-51af-4330-9f93-33bc4eb48429,6558.421803741783,428.8680802911597,2.0,104.35833333333333,33.81699999999999
16355,51969e3b-b2e8-4247-b1fd-431aa22019ea,5446.133756370477,391.9128368074194,1.0,103.53333333333333,37.2025
16356,57157b08-e53d-44cb-961b-42f17b2f0d33,4189.964968184811,886.2225332410284,2.0,102.8,34.6405
16357,58af3348-f694-4c6c-bae1-100045ec79be,5575.994367647443,686.16413469457,0.0,100.78333333333333,31.895500000000002
16358,5b047083-b595-40f1-9e5c-ffd6d5a80891,4146.910582038907,877.9729992854084,0.0,103.16666666666667,30.706
16359,5f2c0a4c-b28d-4566-b981-143f90414d9e,5237.333414321611,321.7687700614625,4.0,104.26666666666667,31.986999999999995
16360,5fd7ddd9-89aa-4c95-ab07-44f1e8a5f015,57.528047777160765,759.6590030452876,2.0,104.35833333333333,33.634
16361,662e09af-f31c-4259-ad2d-d2d2264c7fd4,5022.045268255359,480.97013033752177,4.0,104.35833333333333,34.366
16362,6969b028-6e6e-4f8d-b638-cc4ab92cf33c,4179.882358093798,735.9361916783525,4.0,99.13333333333333,34.183
16363,6988c7d9-c1eb-422f-a6bd-ed978ed1b79a,6145.330254813814,323.5850589986376,3.0,104.26666666666667,36.196
16364,69fc7a02-2f21-4934-8c79-4e14c0adc61e,4578.576898455025,1186.882471638384,2.0,104.175,33.268
16365,6eb95748-fa04-4ce3-a3d2-6fda0f133f17,3994.7931510222256,434.96942711456353,2.0,103.99166666666667,36.4705
16366,74b1bbae-c2aa-4497-b198-81fd2cea51c3,6014.349156396379,539.5714718303049,2.0,101.33333333333333,31.1635
16367,89a04be6-6216-400b-bb20-0e5a00648267,321.72926195804587,863.8476392609856,1.0,103.99166666666667,36.287499999999994
16368,8f565fe3-83a6-4333-9137-f405b4fef084,5595.371295870645,568.3938406831896,2.0,103.625,37.111
16369,90e087af-8635-4bf0-b9cb-c859bdf4c59a,4895.503019535679,736.3479617466741,1.0,104.175,32.901999999999994
16370,9ccf3726-4e60-42c1-8d98-7b781cb645be,1504.7526646553808,409.45495096554055,2.0,103.625,36.8365
16371,a093bff3-c7a9-45d7-a082-324c0fe1688e,4455.8808627247,329.3114569464187,3.0,104.54166666666667,31.071999999999996
16372,a24e1560-f6d7-4aa9-8912-bcaa3f7ba25e,5143.968901240522,892.3571865222749,4.0,104.26666666666667,32.719
16373,a2a4a5c1-4259-467c-bd42-19054264e49b,6482.414412225141,317.6712194921733,3.0,103.99166666666667,33.9085
16374,aa11f794-5f85-403b-aa97-8700f34f75bf,4823.04960149747,513.5485010201807,2.0,103.99166666666667,32.535999999999994
16375,ae1d1d74-5ec3-46e3-8264-098e2672cd30,46.236800433323474,1159.24930070514,1.0,104.26666666666667,32.0785
16376,ae9b49a7-f910-49a2-817f-87581b0d8ffb,4517.494342014515,1215.3752230649322,1.0,103.71666666666667,32.535999999999994
16377,d36c946f-dcd0-41e8-a720-e07de3f8e858,3871.782920070472,775.3442233817523,1.0,103.16666666666667,36.013
16378,eee66594-7688-4a26-8417-67a4906298ec,3668.237340587906,599.1235346166679,3.0,104.08333333333333,35.098
16379,01c093e1-a5bd-4e92-bdd7-f84df15b1187,2581.6959362642774,854.9071375746431,3.0,101.05833333333334,33.3595
16380,09e4cbe1-c0d6-4d68-a904-d825529ddf24,4603.275722389301,86.25769769278486,2.0,96.84166666666667,27.49833333333333
16381,1405e398-4a0c-4834-a01e-13cf6e9208dd,4321.59247775799,7.456706855737178,6.0,102.43333333333334,29.331666666666663
16382,2fb9dc0b-dc57-4127-b7ec-164ac80b3ff5,591.3880878152164,2034.091213550989,0.0,90.425,51.135
16383,331afe99-8937-482f-8697-a294ccb7e879,3313.066649514308,959.4266852479282,2.0,103.075,35.9215
16384,4045a96e-19bb-43e1-b665-a521e2d5b966,5225.451125211837,971.8329417444064,1.0,104.54166666666667,34.0
16385,52a370c0-053a-4b95-9bac-b46c2477d35e,5906.962462086208,831.2515981175435,3.0,103.16666666666667,36.196
16386,589ea065-cfb8-4ad2-a33b-c031721939b2,4319.458896225514,1300.2521463694936,2.0,101.51666666666667,34.457499999999996
16387,5c93059a-9f9c-4fbf-afb4-a8097eeb7e46,3229.4687997456067,879.3631227444321,1.0,102.61666666666667,36.104499999999994
16388,66db4048-1352-4576-95a0-46a2b8647bf0,4142.060918467656,1298.582449505952,1.0,104.175,34.549
16389,67fb62c9-62f3-4012-81ca-d7c12419a8b1,4433.597378995556,555.4498806377427,0.0,101.7,37.2025
16390,6b423bdb-7ebf-4613-8cd0-4f231c7757e3,4279.407313605828,897.9255279956358,0.0,103.625,30.980500000000003
16391,6c89ed05-0023-4586-ab74-ad9dd1d497cf,351.5655438181318,828.1147209682415,1.0,103.075,38.30166666666666
16392,70e557e7-2742-431c-b14a-a523a1cca3b6,3373.013575162905,475.8226710186084,2.0,101.88333333333333,35.9215
16393,75934f39-518d-4170-9e12-7526f518d302,87.5800663223824,533.6362277601114,2.0,100.78333333333333,33.5425
16394,76cb376e-bc52-45c7-8cba-43b536dbe110,3584.552721965639,1157.0471233082787,1.0,103.25833333333333,34.549
16395,77949e09-022b-4053-8322-06d929ac5a20,5618.545900970813,340.8820013893711,1.0,102.06666666666666,31.621
16396,865e680d-c8b3-4972-a0fe-9630d1750144,175.064820733672,327.5305472832394,1.0,102.70833333333333,30.065000000000005
16397,86a20481-19b0-48ce-96d3-17aaa5026265,4320.6126447516435,310.7746865091616,1.0,103.99166666666667,31.804000000000002
16398,a33dbf4e-87ec-4fd1-9352-0c702a672f15,4141.334399791641,227.96353426781025,4.0,103.44166666666666,33.1765
16399,a7636395-7d7b-4c50-a407-fae1c81d7d42,1042.0434450515984,1109.058521834821,1.0,104.26666666666667,35.189499999999995
16400,ac063cb7-0238-4e58-af10-2a9397fa76bb,3730.1731060770917,710.8894086174636,2.0,102.98333333333333,35.372499999999995
16401,ae20ac37-44f9-4536-b097-2a9029a1555f,77.02398964040178,178.7880090441485,0.0,102.98333333333333,27.865
16402,c87a16e8-cbc7-4993-b0f9-c2ac3aa1a27d,6205.707795341901,153.7313047815123,5.0,103.53333333333333,33.268
16403,cf1fe1e9-dcfa-4203-b2d8-eea302d44cd7,4524.066221573864,621.7155399049366,2.0,103.44166666666666,34.0
16404,d7c54bd0-3572-4aad-bb3c-bd100430769d,2998.4339776547627,783.6264380334361,3.0,103.71666666666667,34.274499999999996
16405,e1a844f8-4fa2-416e-956b-a7e9a630fd55,4715.309511771007,450.8774490147206,4.0,104.35833333333333,32.719
16406,f239a35b-3ad7-4722-a130-64170d69297c,5014.24814749665,1061.8789681647736,2.0,103.625,33.81699999999999
16407,f3030157-6d5d-4e19-87ed-c9a556acc521,3178.8867746674687,679.5284586863434,2.0,101.7,36.196
16408,f3ea14e5-965e-46ac-843c-841153097548,1056.6296283743125,920.7639829101839,1.0,102.61666666666667,32.2615
16409,f5c3c57f-dfd6-4aad-af72-0a6c554c5de7,4560.089115424714,179.30740127169335,5.0,103.44166666666666,33.3595
16410,ff3d9794-7edc-4354-b4f1-eeafcdd76046,4770.1651535157325,1214.008956813051,2.0,103.625,33.725500000000004
16411,01f7313a-fa00-4916-b910-b5a4a38a0566,5797.635398899032,32.93246215192016,1.0,96.75,28.965
16412,09b7a502-4838-4744-9d77-3eda99fe8bd3,5495.241886889421,638.1860805394424,5.0,104.08333333333333,32.901999999999994
16413,0b15cf9b-7fd9-4851-8b39-c01d0b2f247d,6307.09451330894,312.92783703125906,3.0,105.0,34.366
16414,2265edd9-e7cf-4029-83fe-1376d1a58075,4177.017627750654,981.5573006185866,0.0,100.50833333333333,31.071999999999996
16415,33f91d98-f3da-4d2e-a850-0964060a8c05,6132.381204605282,1901.8291661195024,0.0,97.575,37.843333333333334
16416,3cd43ecc-b879-4849-b1ad-fd825bf9c089,5474.951740298511,1395.3829978864487,1.0,103.99166666666667,36.104499999999994
16417,567412fa-2a14-40d9-b41d-bad78c7d1377,4875.086695329448,1674.963719228222,0.0,99.40833333333333,37.111
16418,6644321b-d1a6-42d3-a19a-402bfdf66de8,4674.950598783784,1294.698007019264,1.0,104.26666666666667,33.5425
16419,7074d73a-89f0-42ad-b675-466f1a9f188d,4438.379918196,1187.702526506126,1.0,104.45,34.091499999999996
16420,76c4b877-44b4-4739-8a0d-e284957440a2,4373.759971054153,899.6262657121475,1.0,104.26666666666667,32.353
16421,917f7332-95af-49a2-abc0-bc514d232a45,4001.205603296241,282.9647815429048,4.0,104.175,36.653499999999994
16422,9cff03b3-4977-4ead-92e6-926416081971,5514.339677312989,1374.4614171249168,1.0,103.89999999999999,34.183
16423,c78ecf68-ac31-4211-9954-b0903dc7a516,3160.5622991628793,1001.5994392498342,1.0,103.625,31.7125
16424,d9051720-c390-4486-b0be-f3116a37a9fa,4421.485600921226,1266.6554743090965,0.0,99.5,30.24833333333333
16425,df9bf6f7-ebe2-4e83-845c-bb35b68433d5,5451.255175988045,888.7893608990818,2.0,104.26666666666667,31.895500000000002
16426,e7705a39-2920-434b-922f-3bc7e1d45e63,3650.272738852699,295.71983337707957,2.0,103.99166666666667,36.8365
16427,e92d1e71-f20a-4ebd-bdbe-fc046f2ee650,4974.595584240575,606.617645820565,5.0,105.0,33.81699999999999
16428,e9b99c9b-3877-45f1-9aed-10bbc9d23527,4667.955641012303,1507.4776029303705,2.0,100.60000000000001,34.823499999999996
16429,f3a671d0-ebf7-4395-9af1-9507b89c2b80,4878.892430013068,1169.4915606836598,1.0,104.175,33.725500000000004
16430,f9ace7ef-f006-4808-af02-e7134bef4a7f,5219.1549689009935,1551.9893119947299,0.0,100.69166666666666,37.477
16431,fb30f2ec-6db6-4f8f-9dc1-dabd0003f30c,5601.11844918567,941.0058293211638,2.0,104.08333333333333,33.085
16432,071110e2-3cd1-436d-88f5-813dba79688d,3960.36303267154,713.8113202406435,0.0,103.71666666666667,30.980500000000003
16433,0888d295-4165-4dc2-992c-58edac90ef0e,2921.460578905292,573.5619504261906,4.0,104.26666666666667,31.529499999999995
16434,0aa3ddc0-e260-4e23-96d3-42e2d0bef1a2,4358.278418600897,156.5082115568501,3.0,105.0,35.738499999999995
16435,3163d7c8-832f-43ac-88d6-71378f69db77,5619.22129274835,439.20150515213834,2.0,102.70833333333333,34.366
16436,3190d088-4232-4cf6-b593-7c5c029c03b2,3519.1089112381824,749.3744437873411,1.0,103.35000000000001,31.438000000000002
16437,466da675-595b-4541-9c1d-dc320106c439,6264.732187524118,1017.6683246994256,2.0,104.54166666666667,33.9085
16438,4ac3b0b8-c557-443d-9f4e-6f080be4ee5d,42.60910664043699,775.8299298536892,0.0,102.52499999999999,37.477
16439,57706170-5f50-47a1-a2e0-3592c19e2652,3884.2823849855713,357.35674490716406,3.0,103.25833333333333,34.823499999999996
16440,5add4d9b-cf80-4c96-b2ef-4eb4726f8e5b,2228.004457842634,465.9048997850632,2.0,103.71666666666667,37.477
16441,62830edd-47bc-406c-92dc-2e884d6103d7,5524.057451411854,685.2564203402715,4.0,103.80833333333334,34.274499999999996
16442,77366e16-8301-46c6-a6d7-b3dea50f657b,918.9890593831085,1036.5913647887132,2.0,103.80833333333334,35.372499999999995
16443,8d02ca6a-6ccf-4b6c-8517-b1f7a817e89e,2662.937800248844,582.4963610595559,1.0,104.45,33.9085
16444,8f05f57a-22aa-4587-b308-9514cd52cc54,183.8604441814806,1250.769794144051,0.0,89.325,44.809999999999995
16445,8f7cc288-2a68-41ad-9f56-d4cf53f8da9d,5603.208495674568,606.6017930282511,3.0,104.63333333333333,34.915
16446,96d99f81-1d25-4c09-8309-c2bf8e82bf76,2524.4667501375698,1186.3783902007215,1.0,103.53333333333333,34.0
16447,98195d6c-b105-4fad-b4ed-8044e068e5e9,3964.1033982164163,937.4478347368151,0.0,98.85833333333333,32.719
16448,b64d1be3-c57d-46bd-bd56-3df57935910b,488.21948248171526,1611.4686620787515,2.0,97.39166666666667,34.091499999999996
16449,b9469ccf-3eb3-44bd-aca6-2e5404c94734,2108.243548731933,1165.6967741100989,2.0,104.54166666666667,33.5425
16450,bb667b62-0a9c-41ca-858f-3f67d8d95262,2396.795263842013,340.2220286141252,1.0,104.54166666666667,37.66
16451,be1eb084-5396-4f84-a01c-151f0640035d,5346.443112056039,522.0993650992663,3.0,104.08333333333333,30.7975
16452,c6611f0f-8400-430d-9256-a992b1e1c203,2803.03042373418,554.6924513419053,0.0,102.61666666666667,26.765
16453,ca0da3a9-7889-4b8a-9cb6-94132818006f,5413.930563348895,194.42721734427406,2.0,101.14999999999999,37.019499999999994
16454,cd718e1f-bddd-4e3c-b80b-4827c95fa3c1,4024.4436949816595,343.74441430410377,2.0,102.89166666666667,34.823499999999996
16455,cd79670b-9fdd-4349-ad68-0937e76ef590,5204.289139311175,1307.6830933355286,1.0,103.35000000000001,32.17
16456,d244d477-a549-4ff7-8305-fd3f79972cc3,1910.6665677262695,12.787349646383628,2.0,97.75833333333333,42.24333333333333
16457,d3c0a28e-b2ad-4d9a-8b23-a8dc43061c0b,2418.215813960508,355.001344534446,2.0,102.52499999999999,39.309999999999995
16458,dda1f509-d0e1-4224-b2aa-b40c682d8ffb,3487.7766042890676,608.78138912672,2.0,104.63333333333333,33.81699999999999
16459,e38fb37d-0aaa-4af0-9f74-5be6a303ac76,2047.0610695772627,613.1582509578122,2.0,104.26666666666667,34.0
16460,081b4101-e205-48f9-b2e5-a1329b59d8e2,52.30867471791912,1826.993836576271,2.0,100.23333333333333,34.6405
16461,19183292-4555-498b-94f4-5733317b6f33,40.516389162261454,1026.0286550999856,1.0,103.53333333333333,34.183
16462,1fda7c10-5f38-4457-ac70-f0333fb2775b,395.5715576286028,635.6055863899451,1.0,103.99166666666667,37.019499999999994
16463,2b0c1c01-7430-40e4-9206-47b812fc182f,66.24119172327319,702.9456752825071,1.0,104.08333333333333,33.268
16464,2d0cb61a-e5ea-441f-b4d8-2d4357ba20f0,2499.732308004853,216.54928575562303,5.0,104.26666666666667,33.725500000000004
16465,35309b43-b9dc-4c7d-87a6-40b056370c80,602.9914189906615,131.7352888269827,4.0,104.08333333333333,34.0
16466,4258cc0f-dca0-460a-9c88-13560d3f742e,172.5078269956449,1120.0776874582189,1.0,103.35000000000001,33.45099999999999
16467,4c158952-6a2b-4787-952a-b8d14bb3d222,360.69268576607254,1701.1149960284024,1.0,101.97500000000001,34.6405
16468,4e0c4efa-710a-4801-9429-0ea932c55921,1145.2058739352522,1044.7712633683655,0.0,94.64166666666667,29.148333333333333
16469,4e13acdd-3f12-4a6e-98d0-0aea12974195,431.4493258053482,997.9603167092863,3.0,103.80833333333334,34.73199999999999
16470,57ef3e31-bb45-458c-9c88-bb314381ed1e,5556.0785607013395,927.2420830797519,3.0,103.71666666666667,32.4445
16471,5a78ef8b-3b15-492f-9405-302b58dbbc75,139.54559423056855,1538.1343781881942,1.0,100.78333333333333,34.183
16472,6c3fc7a5-8ada-4617-9f69-f53929bf4c3e,110.05452259161864,1458.2398902033342,1.0,101.14999999999999,34.274499999999996
16473,7afe8a43-8356-42ef-b3e5-1f061998e53b,173.07319055087606,958.828297097534,2.0,103.44166666666666,33.9085
16474,7c94c1f1-a1c3-4b38-87a5-9f58ce189fdd,45.800814099856986,210.1570309554646,3.0,104.175,34.091499999999996
16475,7ea9278b-d438-4d72-a339-7692b259a5bd,77.16833264210548,1059.7191403251395,2.0,103.80833333333334,33.45099999999999
16476,88dea950-39f9-4a6d-b2bf-c6d4bca416c3,2402.0466565571965,228.9968605741271,5.0,103.80833333333334,33.9085
16477,9d8ca197-83ec-48d4-8b58-4a5408f9890d,107.42486958540115,956.2937144153634,1.0,103.99166666666667,35.281
16478,a02f3fc5-cc43-4761-8b9a-00a1d8e7d7f5,100.6532053819417,1091.343772384043,1.0,102.52499999999999,32.0785
16479,a5c91cad-4e90-4f55-a371-0e24b83c9b19,5612.02378039928,18.433128057975942,5.0,103.99166666666667,33.45099999999999
16480,a7d19a0b-a79e-4531-b1cd-4ab3a3b14cfc,49.619537066659014,928.95366113921,1.0,101.60833333333333,33.268
16481,a98e32a2-44db-4f71-b8a5-df593fcefd6e,1451.7302622821676,842.3556391549919,1.0,103.71666666666667,32.2615
16482,b72b2240-382f-42d9-aef2-43ee8c24d33c,638.5494110509986,1122.3210573106326,2.0,103.99166666666667,33.1765
16483,b739b1b4-7d9c-45c8-9a21-52be888b1453,119.30486481578143,899.58704355627,1.0,100.69166666666666,34.6405
16484,bb364df3-a8df-4965-9f7a-db394f5947e1,337.6658639445576,1528.406625519505,2.0,102.34166666666667,34.183
16485,c1de8e50-5f82-40ee-ac06-59ea9f917488,1266.5553220072254,1645.9952091964667,1.0,101.14999999999999,33.1765
16486,c9a5c503-0b04-4654-96f1-e8e91f534199,2424.5189150140936,865.766819040763,4.0,103.44166666666666,33.268
16487,ce7072f7-3037-4863-bf09-e70e5baff2b4,24.764203919600646,1341.8535759573053,2.0,98.39999999999999,33.725500000000004
16488,cfe077a9-4a0f-439a-b805-e615e68adb92,620.8923271112733,533.7364239617708,2.0,103.625,35.5555
16489,d479290f-3f2f-488d-9b12-2840270c6bc2,80.13276446840548,412.9024367726563,2.0,103.89999999999999,36.104499999999994
16490,eeee6c7b-16c7-4af3-b7a7-7d3af8f671f1,75.40122008158856,665.375078564185,3.0,103.99166666666667,34.091499999999996
16491,f37be642-2d19-4ef7-a612-3537aeeba8c9,3157.725034977709,404.584924184554,3.0,103.44166666666666,34.366
16492,fed10031-df08-4a21-b83a-a5530b96aa24,413.55708087868516,334.28827055505053,2.0,104.54166666666667,37.111
16493,02ffd02d-a9b1-4850-b83f-bfc6004fb36a,5183.720104567969,930.3608420966539,0.0,100.325,32.4445
16494,1af01f52-fcad-4a7a-b0b5-a6ad53ccb69e,3662.791403245817,579.0211428990532,3.0,101.88333333333333,34.457499999999996
16495,1dee0655-41e8-4808-be0c-9073424a4101,4876.141916981674,1042.7428072965763,1.0,102.89166666666667,33.3595
16496,2101ac4f-e857-41c2-a76b-4dc37496be08,2245.3413626416,625.9945660805736,1.0,102.70833333333333,36.562
16497,2edb3a9c-25df-4dc9-b1ea-df808b73cd77,4040.8208034420227,839.9133556388421,3.0,102.70833333333333,34.366
16498,3e2c71ea-509f-4d0f-bf71-e49054c0a2c2,1576.2426692636573,383.605187181592,0.0,103.625,30.4315
16499,45041fb4-87a7-4d7e-bfd1-df913ab6e6d8,45.79374152732856,613.3664431273978,1.0,103.25833333333333,31.3465
16500,46dab87d-3b60-4a81-ba98-65602eee1973,3919.5644794543605,822.3845803381199,3.0,103.25833333333333,33.81699999999999
16501,590eb0a4-fa42-4d63-bd92-b2e124a45a49,3733.023712416278,871.1573109885434,1.0,103.44166666666666,36.4705
16502,8f26de9a-ab25-42be-8168-15e774047253,4479.759390132896,773.3830339180978,1.0,102.98333333333333,35.64699999999999
16503,9393ba66-4510-4159-b0c7-765335b2580c,363.04585028645903,514.449617474834,1.0,102.70833333333333,36.8365
16504,a2bcbdf3-9d99-4b11-b59b-2abf73986d83,2618.671604440799,1224.0786367585047,1.0,103.71666666666667,34.823499999999996
16505,ab1bd74f-ba98-47df-b4a7-d4b1c883d6dd,2868.430129000197,782.1447241889629,0.0,101.24166666666667,30.4315
16506,b21ad512-91e9-42a7-a3e8-c2d7d96e791d,4511.652588007977,664.7759009169106,3.0,104.175,33.45099999999999
16507,bec9c4f5-3df4-4336-be64-ba778871dd18,3891.284690086695,582.4629798550175,3.0,104.175,32.9935
16508,e22e5f9b-26bc-4411-b432-86563efe2462,4041.300745044664,506.2063143121,1.0,103.075,32.17
16509,f33e03d1-0f9d-4eca-aece-82a9c77b2acb,2774.2901731566353,642.2975972815614,0.0,102.15833333333333,30.4315
16510,f9a63a72-8bfb-4039-a600-b08ea1e5602c,5360.152745694409,457.9085449364529,1.0,103.625,30.614499999999996
16511,0119ad97-3d97-4241-b65e-de54e34419a9,5077.691645889682,401.42370972958844,3.0,105.0,32.17
16512,0b3f7c90-1475-40e6-a7ba-4cc92e9369cd,3928.678038087381,1092.0686084735794,2.0,103.16666666666667,33.085
16513,1426f41d-4f55-42fd-a225-a4f126826209,5206.357855680671,648.3776025539196,1.0,105.0,31.255
16514,21be8ae8-a7c3-4176-808d-8f0344c2a290,5227.031530608416,539.0336922566174,4.0,105.0,31.255
16515,32013765-63ab-4b35-a02b-1b777b08c679,1185.23488598505,829.2451110756801,0.0,102.25,24.84
16516,440cd699-ac2f-4ce6-99ab-07707e45fbb6,21.298389906254283,406.40666062689974,2.0,104.08333333333333,35.83
16517,4c1c9232-1361-468b-a0b2-22239fc1897d,113.30349851304793,0.0,1.0,,
16518,5f8fa35b-f47b-4f40-8efd-c5bf6b4365a9,3412.891815646686,746.7366166147323,2.0,105.0,31.255
16519,7ebb2158-0d2b-408e-a9c2-14b3661c832d,4161.159160654665,1135.6898675772711,1.0,105.0,31.255
16520,878f5c5b-27c3-4ad9-9eb2-1852f509217f,4919.191971854018,39.1972682931046,7.0,103.16666666666667,36.745
16521,9b399ccd-0288-45b6-92f9-cbd65c10dbf1,208.84636521667287,471.808516287454,3.0,105.0,30.34
16522,a67aae35-512a-4698-8cc3-ef53d9ad1076,2917.6051558230874,440.80491299153744,2.0,103.16666666666667,33.085
16523,aaf82178-f7dd-403a-9a70-f7a13f295972,5554.747212920071,642.4539395639995,4.0,104.08333333333333,32.17
16524,beeeab72-538b-4645-9fe4-983793c0bf5d,2257.0773175543154,765.4096337711054,1.0,102.25,36.745
16525,c2a4845a-f8ca-4d30-8445-5f795a002b16,5058.221294252559,836.451836968904,2.0,105.0,31.255
16526,ca5ff028-4a27-4998-9a27-b95475bac13f,5779.144624088016,917.9584216285873,3.0,105.0,32.17
16527,cc557f90-72eb-4467-a4ff-b5e107f9cdcf,4693.759250841705,0.0,1.0,,
16528,e7dd8791-648c-4a1b-86e3-e761a0f0e18a,6476.089392714839,762.108939550003,2.0,105.0,33.085
16529,e7f49824-5253-41e2-aaaa-77116fa28842,2695.599575528688,611.2690246308777,2.0,99.5,34.0
16530,f7ae909a-3a9a-415b-b057-19814c0d6657,1868.4818902078005,490.9364037635336,2.0,104.08333333333333,35.83
16531,0205e92f-e8ca-4bb2-9e30-585bcb1770b4,5564.7807543042,467.621983180436,0.0,103.53333333333333,22.915
16532,073247d5-0f7e-4bff-a3d9-0add6df03ad7,4635.426202838757,788.3508997913332,3.0,104.08333333333333,33.634
16533,10dbd738-2e02-48ed-a69d-04ca621a9b4e,4802.985006741506,492.2811859534016,1.0,103.075,31.804000000000002
16534,1f082433-db11-47c1-a3bd-66a2e0e25ed0,4541.548279466567,656.5762973724669,1.0,103.80833333333334,32.0785
